3,8.218,-383,-892,113
3,8.255,-441,-870,110
3,8.292,-488,-946,159
3,8.329,-524,-1063,236
3,8.366,-480,-1157,230
3,8.403,-404,-1246,195
3,8.44,-391,-1190,329
3,8.477,-539,-1016,551
3,8.514,-512,-973,451
3,8.551,-221,-900,299
3,8.588,-137,-1086,271
3,8.625,-278,-1295,234
3,8.662,-384,-1249,135
3,8.699,-396,-1147,89
3,8.736,-383,-1173,9
3,8.773,-299,-1065,-91
3,8.81,-269,-951,-87
3,8.847,-297,-911,-59
3,8.884,-320,-929,-54
3,8.921,-308,-1010,-35
3,8.958,-305,-1089,-36
3,8.995,-335,-1128,15
3,9.032,-357,-1005,63
3,9.069,-307,-882,14
3,9.106,-259,-779,8
3,9.143,-298,-793,80
3,9.18,-325,-869,125
3,9.217,-315,-935,145
3,9.254,-313,-938,221
3,9.291,-324,-909,305
3,9.328,-332,-927,398
3,9.365,-280,-956,401
3,9.402,-227,-1107,340
3,9.439,-278,-1180,436
3,9.476,-321,-987,458
3,9.513,-240,-909,345
3,9.55,-191,-1000,309
3,9.587,-195,-961,344
3,9.624,-271,-792,327
3,9.661,-308,-818,257
3,9.698,-262,-1052,335
3,9.735,-133,-1049,351
3,9.772,-207,-905,273
3,9.809,-320,-895,220
3,9.846,-357,-930,176
3,9.883,-300,-931,155
3,9.92,-250,-956,194
3,9.957,-302,-981,287
3,9.994,-305,-997,303
3,10.031,-241,-929,238
3,10.068,-230,-937,252
3,10.105,-226,-976,297
3,10.142,-223,-1006,322
3,10.179,-194,-973,335
3,10.216,-194,-973,335
3,10.253,-176,-961,332
3,10.29,-175,-903,343
3,10.327,-194,-850,327
3,10.365,-201,-805,318
3,10.401,-199,-824,285
3,10.439,-223,-873,269
3,10.476,-262,-883,246
3,10.513,-304,-914,266
3,10.55,-313,-937,301
3,10.587,-299,-965,284
3,10.624,-300,-1004,300
3,10.661,-307,-1043,363
3,10.698,-286,-1022,450
3,10.735,-218,-950,440
3,10.772,-246,-902,425
3,10.809,-265,-855,517
3,10.846,23,-827,504
3,10.883,149,-805,487
3,10.92,22,-1001,441
3,10.957,44,-970,378
3,10.994,25,-906,347
3,11.031,72,-857,299
3,11.068,79,-749,253
3,11.105,14,-689,249
3,11.142,-141,-1030,403
3,11.179,-268,-1526,437
3,11.216,-248,-1409,289
3,11.253,-117,-840,52
3,11.29,-48,-846,-88
3,11.327,-302,-862,129
3,11.364,-579,-941,289
3,11.401,-374,-971,117
3,11.438,-243,-1016,21
3,11.475,-117,-1117,32
3,11.512,-56,-1110,100
3,11.549,-48,-1077,113
3,11.586,-73,-1075,122
3,11.623,-102,-1055,170
3,11.66,-4,-993,182
3,11.697,56,-943,193
3,11.734,3,-990,250
3,11.771,-7,-1052,247
3,11.808,-15,-986,227
3,11.845,-71,-911,277
3,11.882,-97,-885,310
3,11.919,-110,-960,350
3,11.956,-58,-1064,370
3,11.993,-52,-1003,442
3,12.03,-7,-862,464
3,12.067,142,-882,397
3,12.104,284,-734,372
3,12.141,221,-820,385
3,12.178,246,-801,336
3,12.215,273,-877,304
3,12.252,323,-846,206
3,12.289,158,-812,264
3,12.326,117,-795,277
3,12.363,18,-912,307
3,12.4,11,-974,354
3,12.437,30,-975,382
3,12.474,26,-959,411
3,12.511,29,-905,445
3,12.548,-23,-904,379
3,12.585,-125,-1000,344
3,12.622,-226,-1186,410
3,12.659,-138,-1254,389
3,12.696,-43,-1096,291
3,12.733,-97,-1018,201
3,12.77,-229,-1131,172
3,12.807,-227,-1023,154
3,12.844,-259,-772,200
3,12.881,-316,-671,251
3,12.918,-349,-677,265
3,12.955,-279,-699,246
3,12.992,-225,-748,211
3,13.029,-241,-877,221
3,13.066,-245,-1136,252
3,13.103,-222,-1410,219
3,13.14,-219,-1610,144
3,13.177,-247,-1483,204
3,13.214,-265,-671,291
3,13.251,-202,-1042,349
3,13.288,-25,-1035,120
3,13.325,-90,-763,72
3,13.362,-301,-592,176
3,13.399,-393,-557,228
3,13.436,-437,-608,273
3,13.473,-400,-739,307
3,13.51,-368,-824,296
3,13.547,-350,-978,363
3,13.584,-341,-1224,394
3,13.621,-337,-1382,403
3,13.658,-337,-1382,403
3,13.695,-342,-1535,361
3,13.732,-391,-1297,450
3,13.769,-397,-895,320
3,13.807,-334,-1188,179
3,13.843,-202,-1341,183
3,13.881,-196,-1012,172
3,13.918,-241,-800,143
3,13.955,-292,-791,122
3,13.992,-235,-817,100
3,14.029,-157,-811,90
3,14.066,-124,-801,78
3,14.103,-137,-777,80
3,14.14,-178,-818,147
3,14.177,-233,-849,180
3,14.214,-318,-1092,243
3,14.251,-406,-1170,303
3,14.288,-415,-904,319
3,14.325,-371,-1292,448
3,14.362,-338,-1501,281
3,14.399,-391,-961,269
3,14.436,-331,-720,295
3,14.473,-415,-659,240
3,14.51,-436,-623,244
3,14.547,-428,-575,277
3,14.584,-441,-645,332
3,14.621,-441,-876,359
3,14.658,-428,-1210,409
3,14.695,-338,-1385,320
3,14.732,-340,-1576,359
3,14.769,-429,-1054,391
3,14.806,-436,-916,193
3,14.843,-402,-1192,217
3,14.88,-314,-1203,271
3,14.917,-221,-996,209
3,14.954,-214,-879,143
3,14.991,-244,-886,126
3,15.028,-222,-911,121
3,15.065,-207,-882,128
3,15.102,-219,-856,123
3,15.139,-208,-916,150
3,15.176,-191,-1028,217
3,15.213,-144,-1105,223
3,15.25,-198,-1255,348
3,15.287,-195,-920,411
3,15.324,-141,-1121,366
3,15.361,-102,-1369,350
3,15.398,-145,-1035,210
3,15.435,-271,-810,191
3,15.472,-304,-772,75
3,15.509,-476,-679,33
3,15.546,-491,-646,52
3,15.583,-477,-752,45
3,15.62,-438,-871,96
3,15.657,-421,-1100,210
3,15.694,-439,-1331,247
3,15.731,-461,-1597,287
3,15.768,-538,-1279,532
3,15.805,-488,-831,494
3,15.842,-365,-1195,396
3,15.879,-243,-1323,327
3,15.916,-132,-1108,387
3,15.953,-132,-959,361
3,15.99,-211,-918,308
3,16.027,-250,-899,281
3,16.064,-233,-845,269
3,16.101,-159,-793,206
3,16.138,-116,-770,199
3,16.175,-145,-830,218
3,16.212,-180,-857,240
3,16.249,-200,-1043,258
3,16.286,-306,-1128,326
3,16.323,-333,-880,323
3,16.36,-210,-1255,220
3,16.397,-216,-1420,186
3,16.434,-315,-1029,157
3,16.471,-347,-824,116
3,16.508,-453,-733,112
3,16.545,-480,-643,164
3,16.582,-448,-543,214
3,16.619,-461,-616,360
3,16.656,-469,-718,422
3,16.693,-418,-883,385
3,16.73,-380,-1102,359
3,16.767,-363,-1143,336
3,16.804,-405,-1549,447
3,16.841,-453,-1183,460
3,16.878,-402,-1573,274
3,16.915,-256,-1685,245
3,16.952,-198,-1204,253
3,16.989,-190,-996,243
3,17.026,-276,-922,148
3,17.063,-276,-922,102
3,17.1,-257,-748,102
3,17.137,-210,-572,118
3,17.174,-137,-495,109
3,17.211,-130,-525,79
3,17.248,-139,-692,104
3,17.285,-148,-844,138
3,17.322,-182,-1221,174
3,17.359,-278,-1091,251
3,17.396,-329,-1052,303
3,17.433,-302,-1817,408
3,17.47,-300,-1409,377
3,17.507,-266,-873,303
3,17.544,-215,-796,313
3,17.581,-394,-644,347
3,17.618,-429,-458,420
3,17.655,-382,-441,460
3,17.692,-357,-608,430
3,17.729,-370,-938,411
3,17.766,-400,-1233,265
3,17.803,-492,-1908,470
3,17.84,-501,-1356,350
3,17.877,-338,-1919,160
3,17.914,-316,-1534,173
3,17.951,-326,-991,274
3,17.988,-270,-916,217
3,18.025,-264,-851,99
3,18.062,-218,-699,102
3,18.099,-133,-611,116
3,18.136,45,-552,73
3,18.173,25,-752,119
3,18.21,-34,-1054,158
3,18.247,-48,-1328,103
3,18.284,-200,-1157,130
3,18.321,-329,-1148,317
3,18.358,-297,-1795,407
3,18.395,-307,-1463,330
3,18.432,-328,-1008,358
3,18.469,-365,-817,430
3,18.506,-480,-581,444
3,18.543,-467,-438,466
3,18.58,-409,-444,417
3,18.617,-370,-572,365
3,18.654,-370,-866,333
3,18.691,-363,-1154,251
3,18.728,-394,-1592,268
3,18.765,-466,-1657,452
3,18.802,-427,-1458,162
3,18.839,-309,-1588,161
3,18.877,-308,-1339,223
3,18.914,-270,-1115,238
3,18.951,-254,-883,195
3,18.988,-219,-699,129
3,19.025,-190,-572,109
3,19.062,-167,-503,146
3,19.099,-152,-494,165
3,19.136,-131,-600,123
3,19.173,-135,-783,134
3,19.21,-149,-810,162
3,19.247,-157,-1123,92
3,19.284,-263,-1305,190
3,19.321,-328,-1031,203
3,19.358,-257,-1654,287
3,19.395,-379,-1580,312
3,19.432,-446,-1008,371
3,19.469,-377,-973,465
3,19.506,-441,-781,404
3,19.543,-400,-572,465
3,19.58,-404,-517,466
3,19.617,-467,-622,424
3,19.654,-488,-806,389
3,19.691,-441,-982,328
3,19.728,-410,-1470,230
3,19.765,-375,-1799,320
3,19.802,-421,-1629,141
3,19.839,-362,-1883,59
3,19.876,-455,-1247,221
3,19.913,-358,-1092,298
3,19.95,-293,-994,148
3,19.987,-248,-861,54
3,20.024,-110,-678,130
3,20.061,-56,-492,165
3,20.098,-22,-427,110
3,20.135,-83,-604,190
3,20.172,104,-821,64
3,20.209,139,-1120,69
3,20.246,-150,-1365,171
3,20.283,-379,-1092,266
3,20.32,-531,-1803,381
3,20.357,-355,-1721,439
3,20.394,-343,-1366,380
3,20.431,-443,-1131,529
3,20.468,-493,-696,459
3,20.505,-493,-696,459
3,20.542,-600,-439,531
3,20.579,-640,-327,431
3,20.616,-586,-422,313
3,20.653,-563,-573,331
3,20.69,-500,-731,239
3,20.727,-455,-1244,116
3,20.764,-528,-1915,279
3,20.801,-525,-1608,98
3,20.838,-346,-1915,175
3,20.875,-453,-1614,324
3,20.912,-311,-1410,404
3,20.949,-208,-1139,316
3,20.986,-84,-824,193
3,21.023,-54,-616,194
3,21.06,-66,-463,228
3,21.097,-64,-364,173
3,21.134,-68,-406,119
3,21.171,-95,-579,168
3,21.208,-102,-645,196
3,21.245,-149,-913,126
3,21.282,-387,-945,246
3,21.319,-455,-1123,278
3,21.356,-350,-1866,273
3,21.393,-520,-1756,449
3,21.43,-455,-1312,474
3,21.467,-387,-919,353
3,21.504,-408,-623,456
3,21.541,-371,-435,554
3,21.578,-386,-422,517
3,21.615,-370,-535,462
3,21.652,-385,-677,475
3,21.689,-375,-905,401
3,21.726,-392,-1246,256
3,21.763,-475,-1710,393
3,21.8,-571,-1874,266
3,21.837,-386,-1984,-58
3,21.874,-364,-1401,117
3,21.911,-341,-1250,238
3,21.948,-407,-1198,63
3,21.985,-270,-892,0
3,22.022,-195,-587,74
3,22.059,-174,-482,56
3,22.096,-114,-550,-21
3,22.133,-157,-779,27
3,22.171,-164,-958,91
3,22.208,-157,-1024,93
3,22.245,-210,-611,169
3,22.282,-396,-1156,318
3,22.319,-384,-1682,370
3,22.356,-244,-1344,338
3,22.393,-231,-1063,462
3,22.43,-356,-942,382
3,22.467,-416,-763,340
3,22.504,-439,-657,420
3,22.541,-498,-728,455
3,22.578,-498,-1066,441
3,22.615,-443,-1166,477
3,22.652,-473,-1023,482
3,22.689,-600,-1351,440
3,22.726,-647,-1204,412
3,22.763,-637,-1479,121
3,22.8,-363,-1832,-211
3,22.837,-22,-1271,-172
3,22.874,-84,-1160,-127
3,22.911,-248,-1091,-199
3,22.948,-449,-864,-168
3,22.985,-398,-707,-56
3,23.022,-284,-598,-58
3,23.059,-218,-578,-21
3,23.096,-209,-697,93
3,23.133,-280,-892,197
3,23.17,-302,-978,181
3,23.207,-303,-1096,157
3,23.244,-362,-1195,286
3,23.281,-400,-1112,323
3,23.318,-354,-1343,320
3,23.355,-278,-1410,303
3,23.392,-303,-1046,212
3,23.429,-358,-733,199
3,23.466,-327,-637,237
3,23.503,-403,-569,93
3,23.54,-462,-604,193
3,23.577,-442,-682,208
3,23.614,-444,-794,244
3,23.651,-424,-944,275
3,23.688,-401,-1223,271
3,23.725,-355,-1704,293
3,23.762,-394,-1488,413
3,23.799,-430,-1213,78
3,23.836,-319,-1467,18
3,23.873,-116,-1425,85
3,23.91,-174,-1111,195
3,23.947,-174,-1111,195
3,23.984,-245,-759,259
3,24.021,-233,-514,271
3,24.058,-132,-357,241
3,24.095,-52,-365,190
3,24.132,-117,-536,236
3,24.169,-176,-812,267
3,24.206,-264,-1202,210
3,24.243,-375,-1498,229
3,24.28,-559,-1689,327
3,24.317,-675,-1200,328
3,24.354,-622,-1115,260
3,24.391,-411,-1213,256
3,24.428,-244,-1039,86
3,24.465,-790,-691,84
3,24.502,-546,-292,-1
3,24.539,-435,-143,159
3,24.576,-607,-322,377
3,24.613,-442,-322,247
3,24.65,-750,-495,302
3,24.687,-604,-844,577
3,24.724,-772,-1300,683
3,24.761,-1179,-1133,495
3,24.798,-672,-1018,410
3,24.835,-546,-948,491
3,24.872,-333,-673,74
3,24.909,-389,-696,-4
3,24.946,-349,-596,-75
3,24.983,-327,-462,286
3,25.02,-777,-585,310
3,25.057,-505,-616,214
3,25.094,-571,-708,220
3,25.131,-291,-781,229
3,25.168,38,-815,481
3,25.205,29,-956,437
3,25.242,-775,-961,375
3,25.279,-683,-1273,741
3,25.316,-647,-1672,899
3,25.353,-728,-1403,366
3,25.39,195,-1400,125
3,25.427,123,-1363,142
3,25.464,-110,-724,-110
3,25.501,-37,-248,-199
3,25.538,-334,-187,-82
3,25.576,-362,-107,-23
3,25.613,-417,-198,-20
3,25.65,-480,-579,44
3,25.687,-354,-1012,156
3,25.724,-585,-1460,320
3,25.761,-512,-1729,367
3,25.798,-337,-1821,300
3,25.835,-343,-1273,294
3,25.872,-377,-884,223
3,25.909,-443,-962,198
3,25.946,-538,-1044,281
3,25.983,-452,-1092,251
3,26.02,-333,-1081,212
3,26.057,-214,-1070,187
3,26.094,-176,-1074,152
3,26.131,-224,-1068,150
3,26.168,-243,-1064,142
3,26.205,-244,-1105,150
3,26.242,-219,-1119,197
3,26.279,-174,-1055,181
3,26.316,-154,-1025,190
3,26.353,-189,-728,339
3,26.39,-149,-472,314
3,26.427,-185,-744,381
3,26.464,-201,-1074,488
3,26.501,-171,-1104,292
3,26.538,-212,-1082,336
3,26.575,-247,-1105,382
3,26.612,-351,-1035,264
3,26.649,-395,-964,185
3,26.686,-469,-965,248
3,26.723,-473,-900,256
3,26.76,-483,-875,352
3,26.797,-451,-910,434
3,26.834,-381,-951,363
3,26.871,-300,-1012,345
3,26.908,-320,-1162,441
3,26.945,-295,-1176,388
3,26.982,-231,-1200,267
3,27.019,323,-1031,78
3,27.056,163,-817,90
3,27.093,353,-917,-34
3,27.13,437,-983,-126
3,27.167,274,-1136,-105
3,27.204,162,-1255,-95
3,27.241,26,-1191,-37
3,27.278,-114,-1019,27
3,27.315,-220,-1012,-4
3,27.352,-220,-1012,61
3,27.389,-268,-972,61
3,27.426,-245,-956,107
3,27.463,-213,-933,46
3,27.5,-192,-901,25
3,27.537,-204,-922,94
3,27.574,-70,-1080,120
3,27.611,83,-1266,-15
3,27.648,-40,-1148,43
3,27.685,-125,-1003,108
3,27.722,-80,-1101,133
3,27.759,-62,-1025,122
3,27.796,-145,-818,92
3,27.833,-161,-802,104
3,27.87,72,-726,72
3,27.907,88,-708,41
3,27.944,60,-815,48
3,27.981,74,-1068,86
3,28.018,202,-1172,0
3,28.055,119,-1169,-8
3,28.092,-21,-1113,20
3,28.129,-111,-968,-9
3,28.166,-61,-1326,-25
3,28.203,75,-1481,-135
3,28.24,-92,-1039,-75
3,28.277,49,-836,133
3,28.314,29,-759,146
3,28.351,42,-850,169
3,28.388,-121,-988,205
3,28.425,-74,-1111,196
3,28.462,-146,-1183,279
3,28.499,-94,-1099,323
3,28.536,-49,-1090,232
3,28.573,-22,-923,200
3,28.61,7,-844,240
3,28.647,144,-922,311
3,28.684,96,-951,340
3,28.721,-25,-907,325
3,28.758,-235,-822,344
3,28.795,-271,-784,372
3,28.832,-195,-808,407
3,28.869,-165,-848,370
3,28.906,-244,-851,339
3,28.943,-323,-865,395
3,28.98,-344,-828,387
3,29.017,-357,-860,381
3,29.054,-352,-947,430
3,29.091,-317,-1041,400
3,29.128,-305,-1027,340
3,29.165,-320,-951,296
3,29.202,-341,-964,322
3,29.239,-347,-1015,332
3,29.276,-328,-1065,324
3,29.313,-290,-1028,310
3,29.35,-273,-947,302
3,29.387,-282,-883,294
3,29.424,-272,-915,282
3,29.461,-223,-973,299
3,29.498,-231,-948,297
3,29.535,-268,-893,251
3,29.572,-268,-895,225
3,29.609,-302,-920,227
3,29.646,-361,-892,233
3,29.683,-304,-878,224
3,29.72,-274,-919,201
3,29.757,-289,-944,134
3,29.794,-399,-887,135
3,29.831,-570,-884,134
3,29.868,-417,-872,133
3,29.905,-363,-869,153
3,29.942,-432,-939,185
3,29.979,-434,-976,173
3,30.017,-292,-997,84
3,30.053,-218,-1193,68
3,30.091,-309,-1116,89
3,30.128,-479,-929,132
3,30.165,-463,-1249,107
3,30.202,-348,-1333,65
3,30.239,-261,-1135,111
3,30.276,-129,-1021,142
3,30.313,93,-821,47
3,30.35,315,-614,74
3,30.387,355,-483,163
3,30.424,205,-592,133
3,30.461,-129,-900,181
3,30.498,-126,-1151,263
3,30.535,-203,-1298,393
3,30.572,-378,-1314,213
3,30.609,-513,-1644,351
3,30.646,-529,-1202,379
3,30.683,-417,-1649,147
3,30.72,-99,-1796,-59
3,30.757,-39,-1089,145
3,30.794,-39,-1089,145
3,30.831,-151,-957,284
3,30.868,-272,-1123,78
3,30.905,-199,-1142,-56
3,30.942,-141,-981,-20
3,30.979,-114,-842,39
3,31.016,-97,-790,44
3,31.053,-101,-822,61
3,31.09,-82,-798,63
3,31.127,-104,-715,109
3,31.164,-245,-900,206
3,31.201,-425,-1046,290
3,31.238,-513,-809,247
3,31.275,-409,-1131,378
3,31.312,-409,-1450,433
3,31.349,-380,-1351,250
3,31.386,-367,-1074,332
3,31.423,-455,-862,350
3,31.46,-518,-731,278
3,31.497,-428,-645,249
3,31.534,-375,-622,275
3,31.571,-418,-646,310
3,31.608,-432,-650,334
3,31.645,-420,-712,428
3,31.682,-449,-835,495
3,31.719,-486,-1056,531
3,31.756,-413,-1153,481
3,31.793,-281,-1099,345
3,31.83,-321,-1905,399
3,31.867,-382,-1394,197
3,31.904,-280,-1796,-13
3,31.941,-169,-1563,-32
3,31.978,-247,-1162,61
3,32.015,-170,-1361,-41
3,32.052,-38,-1064,-158
3,32.089,115,-623,-172
3,32.126,175,-366,10
3,32.163,148,-368,105
3,32.2,30,-476,136
3,32.237,-62,-757,272
3,32.274,-30,-921,279
3,32.311,-239,-1199,294
3,32.348,-813,-1808,309
3,32.385,-870,-1337,611
3,32.422,-703,-1788,465
3,32.459,-615,-1329,163
3,32.496,-553,-980,294
3,32.533,-454,-688,249
3,32.57,-440,-454,141
3,32.607,-385,-284,177
3,32.644,-337,-202,213
3,32.681,-362,-267,180
3,32.718,-541,-563,286
3,32.755,-613,-951,401
3,32.792,-527,-1213,333
3,32.829,-529,-1417,309
3,32.866,-578,-1332,357
3,32.903,-539,-1162,326
3,32.94,-500,-881,353
3,32.977,-467,-822,259
3,33.014,-370,-1197,104
3,33.051,-242,-1358,94
3,33.088,-194,-1039,92
3,33.125,-218,-812,96
3,33.162,-242,-691,69
3,33.199,-242,-600,99
3,33.236,-217,-647,174
3,33.273,-198,-745,186
3,33.31,-161,-935,149
3,33.347,-230,-1084,149
3,33.384,-332,-1161,228
3,33.421,-284,-1409,185
3,33.458,-245,-1449,130
3,33.495,-182,-1176,129
3,33.532,-68,-854,-34
3,33.569,-184,-939,6
3,33.606,-284,-842,103
3,33.643,-274,-681,127
3,33.68,-319,-662,145
3,33.717,-341,-682,188
3,33.754,-374,-706,247
3,33.791,-413,-791,314
3,33.828,-443,-863,411
3,33.865,-395,-958,441
3,33.902,-347,-1231,460
3,33.939,-133,-1473,445
3,33.976,-17,-1612,361
3,34.013,-386,-1577,316
3,34.05,-636,-1357,397
3,34.087,-555,-1018,402
3,34.124,-347,-987,216
3,34.161,-257,-945,109
3,34.198,-336,-725,132
3,34.235,-336,-725,132
3,34.272,-339,-567,180
3,34.309,-309,-497,122
3,34.346,-279,-476,78
3,34.383,-298,-578,126
3,34.42,-357,-760,199
3,34.457,-343,-996,195
3,34.494,-305,-1340,148
3,34.531,-292,-1448,233
3,34.568,-268,-1446,194
3,34.605,-345,-1256,129
3,34.642,-405,-888,179
3,34.679,-376,-996,233
3,34.716,-334,-927,195
3,34.753,-301,-735,186
3,34.79,-339,-596,154
3,34.827,-398,-543,123
3,34.864,-423,-585,166
3,34.901,-423,-671,233
3,34.938,-402,-751,322
3,34.975,-386,-984,345
